10729482760,14455321,positive,hcr,"""If #hcr is so bad, shouldn't Republicans be wishing for it to pass so they can take over, repeal it, and move on?"""
10737917622,15220768,neutral,hcr,"""Cantor says GOP needs 38 Dem. ''no'' votes to defeat #hcr and claims to have 33, not including 12 Stupak Dems."""
10738086078,112217391,positive,hcr,"""MT @Mathurm: Congress getting 100,001 phone calls an hour in support of the bill... #hhrs #tcot #phnm #gop #hcr #912"""
10734168054,20182089,neutral,hcr,More #hcr drama: Democratic caucus will meet w/Obama at the White House tomorrow afternoon.
10738555506,5145071,negative,hcr,RT @fleckman: The Total List and Contact to kill ObamaCare http://bit.ly/bTSqcq FLOOD CONGRESS! #tcot #tlot #hcr #killthebill
10735291561,88335997,negative,hcr,"""Call to Action: March 20, 2010 Rally Against ObamaCare  http://shar.es/mfn6C via @sharethis #tpp #hcr #tcot #tlot #teaparty"""
10738719556,93287999,positive,hcr,@dailykos Leader of the Blue Dogs just switched his vote to yes on #hcr - spreading the news!
10737828505,15976697,neutral,hcr,RT @seanhackbarth: RT @TomCoburn: I'll force House members to defend selling vote on hlthcare  http://bit.ly/duU3te #hcr
10739010127,14960700,positive,hcr,Looks like Alan Boyd doesn't want to lose his primary. How smart of him. http://bit.ly/deJZHm #ptdb #hcr
10738934557,50029551,positive,hcr,RT @MPOTheHill: Rep. Allen Boyd (D-Fla.) will vote for #hcr. A flip from no to yes. http://bit.ly/9nTKHH
10737735441,15394954,negative,hcr,"""RT @RepMaryFallin Did u know PelosiCare includes $569.2 billion in tax increases on ins premiums, meds, even med devices?  #hcr #tcot"""
10739790175,27502479,negative,hcr,Just posted: Operation Nullification! What we do IF they pass #HCR. Immediate action plan!  http://bit.ly/ckWf5V #ucot #ftrs #hhrs #rs #beck
10639441066,53487798,neutral,hcr,#HCR #healthcare Swing Voter: Gabrielle Giffords CALL!! DC:202-225-2542 Local:520-881-3588 @rep_giffords
10237553563,69128478,negative,hcr,RT @angelsmomaw: #HCR is unwanted because it will bankrupt the USA and give below inferior Healthcare for all. #gop #tcot #tweetcongress
10239984258,7713202,negative,hcr,RT @WMRepublicans President's Remarks Yesterday Don't Match Reality: Dems' Bills INCREASE Premiums http://bit.ly/9Klc8V #hcr
10240791063,34927577,negative,dems,RT @johnboehner: Pelosi on #HCR: ''We have to pass the bill so that you can find out what is in it'' http://is.gd/a4BPT
10253203734,16930489,negative,hcr,"""RT @vermontaigne Cancer patient died after 58,000 X-ray backlog | Irish Examiner: http://bit.ly/dwStxf via @addthis #hcr #m9"""
10255459398,15350894,negative,gop,"""RT @HealthReformNow: As the President said to Republicans, #YouHad10Yrs. See what you'll get with #hcr immediately http://go.usa.gov/lFe"""
10255930511,21280367,negative,conservatives,#tcot oppose #hcr because they fear that 'brown people' will get something they feel that they alone are entitled to.
10268857013,45648676,negative,obama,RT @thebighoot Barack Obama delivers remarks at St. Louis high school on #HCR but wont take & answer Qs from adult! #tcot #teaparty #p2
10284982547,21964694,negative,conservatives,Grandma is Safe with this Health Care Bill - http://bit.ly/cTCm6Y #p2 #tcot #gop #hcr
10286758830,43977798,negative,conservatives,Ten Wrong Reasons to Oppose Health Reform -- Politics Daily http://ow.ly/1gIYI #hcr
10287678432,71941447,negative,hcr,"""Make no mistake, the #hcr legislation is nothing but a series of dirty tricks. SOP for progressives. #tcot #tpp #tea #p2 #sgp #socialism"""
10287773768,18464266,negative,obama,By what logic does pushing a #hcr bill and dropping it earn you more votes than pushing a #hcr bill and passing it?
10294219761,35039919,negative,other,if people werent so brainwashed we could find a solution that wont sell us out to the people who will take advantage  #hcr #hc09 #healthcare
10296807551,22643800,negative,hcr,"""Ronald Reagan On Socialized Medicine 1961 : http://tinyurl.com/mqtuoq MUST Listen #tcot #hcr If you have heard it, pls listen again!"""
10250669782,32191750,neutral,hcr,40 Senators have now committed to vote ''yes'' to passing the #publicoption through #reconciliation http://bit.ly/aM3fR4 #hcr #po
10290103232,22080314,neutral,hcr,Pelosi says House has votes for health reform if vote were held today. http://bit.ly/dzbXoh #HCR
10250616855,21130327,positive,hcr,Every1 deserves access 2 better healthcare like Sarah Palin got as a child!Sign Petition 4 #HCR http://bit.ly/3GsRB9 #p2
10255992832,23825051,positive,hcr,"""RT @jodotcom: Folks, if we don't pass #hcr now, it will be 30 more yrs before we get another chance; let's don't mess it up."""
10272412959,25777000,positive,hcr,Corey Haim is dead.  I wonder how many Americans w/o Health Care will die today & go unmentioned? #p2 #tcot #hcr
10290782310,41373006,positive,hcr,AP Health Care Poll: Only FOUR PERCENT Of Americans Don't Want Any Reform http://bit.ly/9rYbqR #HCR #p2
10296651867,64816476,positive,teaparty,The #teaparty protesters & Anti- #HCR protesters outnumbered the Obama supporters. I'm proud of the people of Missouri.
9946829766,17388022,negative,gop,RW so pissed over #hcr they think ppl will vote against Dems. Ppl would vote for ths who care abt ''we the people'' not ''GOP the people'' #p2
9898405633,17971455,negative,obama,"""President announces he doesn't give a damn what America thinks, or how bad #ObamaCare is http://is.gd/9yY0N #hcr #tcot"""
9915233477,91824727,negative,hcr,RT @MikeBlockCPA: Can They Make Obamacare Worse? Yes They Can! COMPROMISE HELL! http://ow.ly/1aoV2 limbaugh #hcr
9941134669,16887628,negative,obama,He repeated discredited talking points with a straight face.'' - Rep. Boehner on Pres. Obama's #HCR speech today
9941460369,60994766,negative,hcr,McConnell: ''What we know about the health care bill is people don't want it passed.'' #tcot #hcr (via @Senate_GOPs)
9945515119,19326476,negative,hcr,RT @Marnus3: Maybe Obama could trick some republicans into voting for the #hcr bill by covering it in blank sheets of paper. #p2 #hcr #ACORN
9951361736,63065243,negative,gop,"""#GOPcodered They know America needs #HCR, they just don't want Obama to be the one who does it #p2 #tlot"""
9971475686,17809507,negative,hcr,Stupak: 12 Dems ready to oppose health care bill http://bit.ly/avqbZW #hcr
9985323762,18086787,negative,obama,"""Before he was President, he was for #singlepayer & actually spoke very highly of it. Now, he is against it. What gives Mr. President?  #hcr"""
9634286658,813286,neutral,hcr,#OFA staff are tweeting live updates from today's #HCR meeting here:  http://bit.ly/cMF0dE Stay tuned for highlights throughout the day.
9942797405,30313925,neutral,hcr,Full video of Obama remarks on #hcr: ''I will do everything in my power to make the case for reform'' http://bit.ly/disUY1
9939119667,27502479,positive,other,My latest: ''March Madness'' Patriot Style. Let's end this game against us!  http://bit.ly/9JpBMQ #tcot #ocra #sgp #hcr #tlot #hhrs #teaparty
9946568883,16474992,positive,hcr,RT @Joy__Hart: #Sanders amendmnt Provides over 55 million 2 seniors veterans & disabled w/ 1 X $250 emergency relief paymnt voting now! #hcr
9946494391,16474992,neutral,dems,"""Attention #Democrats: When the House Is on Fire, Don't Cower, Grab a Hose: http://bit.ly/aquWGU #hcr #hcs #p2"""
9954110972,16274815,negative,hcr,"""STOP OBAMA CARE, TARGET=VOTE OUT 12 VULNERABLE DEMS Patrick Murphy (202) 225-4276 (215) 826-1963 #killthebill OR ELSE! #hcr"""
9979336723,56167383,negative,hcr,WH hosting dinner party 2nite 4 Dems who voted against #HCR so whats on menu? Kool-aid? dead-fish? or just plain old progressive bribes?
9980033289,59461030,negative,hcr,http://ow.ly/Q2lv .THE HEALTH CARE SELL OUT.They play games with the health of the people .Another Obama sell out.#tcot 3tlot #hcr cnn bbc
9979439767,54744689,positive,hcr,Amnesty Internat'l: Appalling how many women r dying in the US fr complic due 2pregnancy & childbirth.  1/2 can be prevented. #hcr
10267241057,73699879,negative,gop,How he sleeps at night. RT @wolfblitzercnn: Karl Rove joins me Wednesday in SitRoom 5PM ET. What would you ask him?
10278968512,25941604,negative,hcr,Uncovered Shocker: Sen. Byrd Single-Handedly Stopped President Clinton From Using Reconciliation http://tinyurl.com/yl252v5  MUST SEE #hcr
10281108398,7713202,negative,dems,The Dem scheme to ram health care takeover through Congress now has a name: the Slaughter Solution http://bit.ly/aMxRVS #hcr
10281128016,16726846,negative,dems,RT @GOPLeader: The Dem scheme to ram health care takeover through Congress now has a name: the Slaughter Solution http://bit.ly/aMxRVS #hcr
10282024773,21707592,negative,hcr,Nancy Pelosi: We have to pass #hcr so you can find out what's in it http://is.gd/a5XoOhttp://is.gd/a5XBB #tcot #tlot #sgp #hhrs
10282205697,25471311,negative,dems,"""RT @Senate_GOPs TPM: GOP To Dems: If You Think You'll Be More Popular After Health Care, Think Again http://bit.ly/bsdauM #tcot #hcr #sgp"""
10283310839,20732463,negative,hcr,Pelosi Political Suicide Squad http://bit.ly/bqeLFE #p2 #tcot #hcr
10284526068,87504275,negative,hcr,NYTimes:BO #hcr FATAL FLAW! http://nyti.ms/bYncPq #tcot #teaparty #sgp #beck #gop #rush #p2 #dnc #dems #politics #conservative #ocra #hcr
10285180077,45190383,negative,dems,"""RT @michellemalkin: Via @GOPleader, here's what Dem schemers are up to now: The Slaughter Solution http://bit.ly/aMxRVS #hcr"""
10293140668,17014037,negative,hcr,Tired of Stupak kicking women around like political football? Want real health reform? Support @Saltonstall2010: http://is.gd/a9KCR #hcr #p2
10297265307,14255256,negative,hcr,Obama just tweeted that he wants ppl to spread the facts abt #hcr. Too bad Pelosi admitted already that we won't know facts till it's passed
10278098905,33986037,neutral,hcr,The average person in the individual market paid 52% of their health coverage out-of-pocket. #hcr
10278377278,15711730,neutral,hcr,#hcr RT @PacificCove Alzheimer's 'Epidemic' Hitting Minorities Hardest - http://bit.ly/a6ge5M
10279187624,18172905,neutral,hcr,we talk #hcr & 2010 positioning w/ @DCCC's Chris Van Hollen & @anamariecox. #TopLine live link noon ET: http://tinyurl.com/toplinelive
10281202702,41373006,neutral,hcr,"""Rep .@AlanGrayson arguing for a vote for HR 4789, a bill to allow anyone to buy into Medicare. Video http://bit.ly/camQ7v #HCR #p2"""
10281322366,18095847,neutral,hcr,RT: @buzzflash: AP Poll Finds Only 4% of Americans Do Not Want #HCR: http://ow.ly/1gDLw  #p2
10282028459,26623392,neutral,hcr,Larry Minnix explains how health reform would affect seniors: http://bit.ly/bAvZm5 #HCR #AAHSA10
10279410405,19895716,positive,hcr,"""Reminder: kickoff #SXSW 2mrrw w/ #SXSH, Social Health Conf. http://bit.ly/dhkD0g. It's sinful 2 be ths exctd abt #HCR innvatn! :)"""
10299433446,76096218,positive,hcr,@KarlRove Great article in the WSJ today! #tcot #hcr #obama #reconciliation
10281071034,21253935,positive,hcr,RT @markos: Good to see labor aboard: Any Dem voting against #HCR will be under threat of primary in 2012: http://is.gd/a8N57
10227824429,14416628,negative,conservatives,Rush Limbaugh says he'll leave the country if Health Care Reform passes. Can we get a notary and make this official? #hcr #takeglennbecktoo
9856788944,60113766,negative,hcr,How many ppl would make 2 years of car payments before actually GETTING the car?  THAT is what Obama's #HCR does #tcot #p2
9884143478,15008539,negative,hcr,Great turnout already on #hcr petition. Keep spreading the word. Tell 5 ppl 2 sign up now! http://ow.ly/1djQt
9887380083,40553282,negative,obama,"""Sen. McConnell: What we need to do is put the 2,700-page #HCR bill on the shelve and start over with a bipartisan step-by-step appoach."""
9891780777,7713202,negative,hcr,President Obama to America:  We're Sticking With Our Fundamentally-Flawed Government Takeover of Health Care http://bit.ly/dklZei #hcr
9936660635,15976697,negative,obama,Obama on #hcr: ''Make ur voice heard.'' But only if u agree w/him. Every1 else: Shh. http://is.gd/9CaaT #wreckonciliation
9937632290,14344823,negative,hcr,McConnell: ''What we know about the health care bill is people don't want it passed.'' #tcot #hcr
9946380906,27271568,negative,gop,Retweet if you have a friend without healthcare - Can you #GOP bastards help out your fellow Americans ? ENOUGH ALREADY!! #TCOT #HCR #P2
9950777335,36229876,negative,gop,Dear GOP: AMERICANS deserve the same healthcare Congress has. Only an *elitist* would disagree. #gopcodered #p2 #hcr
9981821140,47350061,negative,obama,"""Let me get this straight,unemployment is  10-17%, Obama SOTUS promise was to drive more jobs yet the majority of his time is spent #hcr?!"""
9983210793,103560785,negative,hcr,A person diagnosed with cancer in the US lives on average 5 years longer than a person diagnosed with cancer in the UK. #hcr #p2 #gop #tcot
10031362290,40692887,negative,hcr,Stand up for the constitution! Call #Congress NOW! Tell them NO on #hcr! (202) 224-3121 #tcot #teaparty #ocra #women www.house.gov #killbill
10100577202,18269172,negative,liberals,#thankaliberal if you think it's fiscally responsible to spend billions to educate & supply HC to illegal aliens. #tcot #gop #hcr
10223703417,76407277,negative,hcr,Call #Congress today on your break: (202) 224-3121; email: www.house.gov NO on #hcr #tweetcongress #tcot #tlot They need to hear TODAY!
9631372657,24991189,positive,hcr,45K Americans die each yr b/c they don't have hlth ins. Proof: http://bit.ly/39Pw8q #hcr #hcrsummit
9856510134,24733117,positive,hcr,Why We Need Health Care Reform: http://bit.ly/cM35MN #hcr #p2 #topprogs
9938177900,21160888,positive,hcr,"""Healthcare is not a privilege, it is a right! That is why I support healthcare reform. #hcr"""
10051771599,62955348,positive,hcr,Here's a #hcr proposal short enough for Mitch McConnell to read: pass the damn bill now.
10226088073,55133916,positive,hcr,The need is great. The opportunity's here. Let's seize reform. It's within our grasp'' - President Obama on #HCR yesterday morning in PA.
10077260163,31176510,negative,hcr,"""There are over 3000 mandates in #HCR bill and the REGs haven't been written, Do You Know How Each Will Effect Your LIFE? #p2 #tcot #teaparty"""
10641153052,19408986,negative,obama,Obama is on Fox News now. Yawn! First time I've turned off Fox News in months. #TCOT #P2 #HCr
10641231917,117793813,negative,obama,@AmeriKeith Bret Baier hammering Obama over #hcr. The only intellectually honest interview since he took office. #hc #killthebill #p2
10641468614,18693598,negative,hcr,Denver's Archbishop Chaput: health-care bill ''does not meet minimum moral standards''  http://tw0.us/8XO #tcot #hcr #sgp #hhrs #redco
10642039194,57223664,negative,conservatives,"""I see #Conservatives and #TeaParty nuts, who can't afford #HEALTHCARE, trying to fight the healthcare bill. http://bit.ly/c2PXLL #tcot #hcr"""
10642175388,6980622,negative,obama,Final thought on Obama's @FoxNews Interview w/Bret Baier: MAN UP. #hcr #tcot #gop #sgp
10642191213,46985065,negative,other,Fox Noise is Un American trying to make our President look like a liar. #p2
